30-Mar-16,950,Blaise Castle,,BLAISE
31-Mar-16,342,Blaise Castle,,BLAISE
01-Apr-16,253,Blaise Castle,,BLAISE
02-Apr-16,283,Blaise Castle,,BLAISE
03-Apr-16,338,Blaise Castle,,BLAISE
04-Apr-16,0,Blaise Castle,,BLAISE
05-Apr-16,587,Blaise Castle,,BLAISE
06-Apr-16,459,Blaise Castle,,BLAISE
07-Apr-16,293,Blaise Castle,,BLAISE
08-Apr-16,390,Blaise Castle,,BLAISE
09-Apr-16,355,Blaise Castle,,BLAISE
10-Apr-16,372,Blaise Castle,,BLAISE
11-Apr-16,0,Blaise Castle,,BLAISE
12-Apr-16,0,Blaise Castle,,BLAISE
13-Apr-16,0,Blaise Castle,,BLAISE
14-Apr-16,103,Blaise Castle,,BLAISE
15-Apr-16,91,Blaise Castle,,BLAISE
16-Apr-16,194,Blaise Castle,,BLAISE
17-Apr-16,561,Blaise Castle,,BLAISE
18-Apr-16,0,Blaise Castle,,BLAISE
19-Apr-16,0,Blaise Castle,,BLAISE
20-Apr-16,0,Blaise Castle,,BLAISE
21-Apr-16,79,Blaise Castle,,BLAISE
22-Apr-16,8,Blaise Castle,,BLAISE
23-Apr-16,329,Blaise Castle,,BLAISE
24-Apr-16,294,Blaise Castle,,BLAISE
25-Apr-16,0,Blaise Castle,,BLAISE
26-Apr-16,0,Blaise Castle,,BLAISE
27-Apr-16,0,Blaise Castle,,BLAISE
28-Apr-16,32,Blaise Castle,,BLAISE
29-Apr-16,50,Blaise Castle,,BLAISE
30-Apr-16,286,Blaise Castle,,BLAISE
01-May-16,321,Blaise Castle,,BLAISE
02-May-16,180,Blaise Castle,,BLAISE
03-May-16,0,Blaise Castle,,BLAISE
04-May-16,0,Blaise Castle,,BLAISE
05-May-16,0,Blaise Castle,,BLAISE
06-May-16,111,Blaise Castle,,BLAISE
07-May-16,245,Blaise Castle,,BLAISE
08-May-16,314,Blaise Castle,,BLAISE
09-May-16,0,Blaise Castle,,BLAISE
10-May-16,0,Blaise Castle,,BLAISE
11-May-16,0,Blaise Castle,,BLAISE
12-May-16,133,Blaise Castle,,BLAISE
13-May-16,142,Blaise Castle,,BLAISE
14-May-16,4088,Blaise Castle,,BLAISE
15-May-16,322,Blaise Castle,,BLAISE
16-May-16,0,Blaise Castle,,BLAISE
17-May-16,0,Blaise Castle,,BLAISE
18-May-16,0,Blaise Castle,,BLAISE
19-May-16,88,Blaise Castle,,BLAISE
20-May-16,83,Blaise Castle,,BLAISE
21-May-16,106,Blaise Castle,,BLAISE
22-May-16,217,Blaise Castle,,BLAISE
23-May-16,0,Blaise Castle,,BLAISE
24-May-16,0,Blaise Castle,,BLAISE
25-May-16,0,Blaise Castle,,BLAISE
26-May-16,0,Blaise Castle,,BLAISE
27-May-16,91,Blaise Castle,,BLAISE
28-May-16,401,Blaise Castle,,BLAISE
29-May-16,434,Blaise Castle,,BLAISE
30-May-16,489,Blaise Castle,,BLAISE
31-May-16,301,Blaise Castle,,BLAISE
01-Jun-16,191,Blaise Castle,,BLAISE
02-Jun-16,292,Blaise Castle,,BLAISE
03-Jun-16,237,Blaise Castle,,BLAISE
04-Jun-16,215,Blaise Castle,,BLAISE
05-Jun-16,273,Blaise Castle,,BLAISE
06-Jun-16,0,Blaise Castle,,BLAISE
07-Jun-16,0,Blaise Castle,,BLAISE
08-Jun-16,0,Blaise Castle,,BLAISE
09-Jun-16,59,Blaise Castle,,BLAISE
10-Jun-16,43,Blaise Castle,,BLAISE
11-Jun-16,102,Blaise Castle,,BLAISE
12-Jun-16,120,Blaise Castle,,BLAISE
13-Jun-16,0,Blaise Castle,,BLAISE
14-Jun-16,0,Blaise Castle,,BLAISE
15-Jun-16,0,Blaise Castle,,BLAISE
16-Jun-16,127,Blaise Castle,,BLAISE
17-Jun-16,28,Blaise Castle,,BLAISE
18-Jun-16,175,Blaise Castle,,BLAISE
19-Jun-16,274,Blaise Castle,,BLAISE
20-Jun-16,0,Blaise Castle,,BLAISE
21-Jun-16,0,Blaise Castle,,BLAISE
22-Jun-16,0,Blaise Castle,,BLAISE
23-Jun-16,126,Blaise Castle,,BLAISE
24-Jun-16,143,Blaise Castle,,BLAISE
25-Jun-16,177,Blaise Castle,,BLAISE
26-Jun-16,294,Blaise Castle,,BLAISE
27-Jun-16,0,Blaise Castle,,BLAISE
28-Jun-16,0,Blaise Castle,,BLAISE
29-Jun-16,0,Blaise Castle,,BLAISE
30-Jun-16,146,Blaise Castle,,BLAISE
01-Jul-16,145,Blaise Castle,,BLAISE
02-Jul-16,196,Blaise Castle,,BLAISE
03-Jul-16,343,Blaise Castle,,BLAISE
04-Jul-16,0,Blaise Castle,,BLAISE
05-Jul-16,0,Blaise Castle,,BLAISE
06-Jul-16,0,Blaise Castle,,BLAISE
07-Jul-16,106,Blaise Castle,,BLAISE
08-Jul-16,156,Blaise Castle,,BLAISE
09-Jul-16,232,Blaise Castle,,BLAISE
10-Jul-16,154,Blaise Castle,,BLAISE
11-Jul-16,0,Blaise Castle,,BLAISE
12-Jul-16,0,Blaise Castle,,BLAISE
13-Jul-16,0,Blaise Castle,,BLAISE
14-Jul-16,156,Blaise Castle,,BLAISE
15-Jul-16,168,Blaise Castle,,BLAISE
16-Jul-16,149,Blaise Castle,,BLAISE
17-Jul-16,323,Blaise Castle,,BLAISE
18-Jul-16,0,Blaise Castle,,BLAISE
19-Jul-16,0,Blaise Castle,,BLAISE
20-Jul-16,0,Blaise Castle,,BLAISE
21-Jul-16,151,Blaise Castle,,BLAISE
22-Jul-16,123,Blaise Castle,,BLAISE
23-Jul-16,1176,Blaise Castle,,BLAISE
24-Jul-16,259,Blaise Castle,,BLAISE
25-Jul-16,0,Blaise Castle,,BLAISE
26-Jul-16,546,Blaise Castle,,BLAISE
27-Jul-16,239,Blaise Castle,,BLAISE
28-Jul-16,242,Blaise Castle,,BLAISE
29-Jul-16,235,Blaise Castle,,BLAISE
30-Jul-16,7921,Blaise Castle,,BLAISE
31-Jul-16,314,Blaise Castle,,BLAISE
01-Aug-16,0,Blaise Castle,,BLAISE
02-Aug-16,56,Blaise Castle,,BLAISE
03-Aug-16,344,Blaise Castle,,BLAISE
04-Aug-16,223,Blaise Castle,,BLAISE
05-Aug-16,267,Blaise Castle,,BLAISE
06-Aug-16,278,Blaise Castle,,BLAISE
07-Aug-16,359,Blaise Castle,,BLAISE
08-Aug-16,0,Blaise Castle,,BLAISE
09-Aug-16,366,Blaise Castle,,BLAISE
10-Aug-16,451,Blaise Castle,,BLAISE
11-Aug-16,261,Blaise Castle,,BLAISE
12-Aug-16,259,Blaise Castle,,BLAISE
13-Aug-16,238,Blaise Castle,,BLAISE
14-Aug-16,421,Blaise Castle,,BLAISE
15-Aug-16,0,Blaise Castle,,BLAISE
16-Aug-16,270,Blaise Castle,,BLAISE
17-Aug-16,300,Blaise Castle,,BLAISE
18-Aug-16,394,Blaise Castle,,BLAISE
19-Aug-16,67,Blaise Castle,,BLAISE
20-Aug-16,118,Blaise Castle,,BLAISE
21-Aug-16,399,Blaise Castle,,BLAISE
22-Aug-16,0,Blaise Castle,,BLAISE
23-Aug-16,257,Blaise Castle,,BLAISE
24-Aug-16,405,Blaise Castle,,BLAISE
25-Aug-16,140,Blaise Castle,,BLAISE
26-Aug-16,0,Blaise Castle,,BLAISE
27-Aug-16,0,Blaise Castle,,BLAISE
28-Aug-16,156,Blaise Castle,,BLAISE
29-Aug-16,0,Blaise Castle,,BLAISE
30-Aug-16,360,Blaise Castle,,BLAISE
31-Aug-16,270,Blaise Castle,,BLAISE
01-Sep-16,255,Blaise Castle,,BLAISE
02-Sep-16,123,Blaise Castle,,BLAISE
03-Sep-16,91,Blaise Castle,,BLAISE
04-Sep-16,269,Blaise Castle,,BLAISE
05-Sep-16,0,Blaise Castle,,BLAISE
06-Sep-16,0,Blaise Castle,,BLAISE
07-Sep-16,0,Blaise Castle,,BLAISE
08-Sep-16,69,Blaise Castle,,BLAISE
09-Sep-16,56,Blaise Castle,,BLAISE
10-Sep-16,476,Blaise Castle,,BLAISE
11-Sep-16,347,Blaise Castle,,BLAISE
12-Sep-16,0,Blaise Castle,,BLAISE
13-Sep-16,0,Blaise Castle,,BLAISE
14-Sep-16,0,Blaise Castle,,BLAISE
15-Sep-16,93,Blaise Castle,,BLAISE
16-Sep-16,98,Blaise Castle,,BLAISE
17-Sep-16,193,Blaise Castle,,BLAISE
18-Sep-16,416,Blaise Castle,,BLAISE
19-Sep-16,0,Blaise Castle,,BLAISE
20-Sep-16,0,Blaise Castle,,BLAISE
21-Sep-16,0,Blaise Castle,,BLAISE
22-Sep-16,101,Blaise Castle,,BLAISE
23-Sep-16,66,Blaise Castle,,BLAISE
24-Sep-16,289,Blaise Castle,,BLAISE
25-Sep-16,243,Blaise Castle,,BLAISE
26-Sep-16,0,Blaise Castle,,BLAISE
27-Sep-16,0,Blaise Castle,,BLAISE
28-Sep-16,0,Blaise Castle,,BLAISE
29-Sep-16,76,Blaise Castle,,BLAISE
30-Sep-16,78,Blaise Castle,,BLAISE
01-Oct-16,84,Blaise Castle,,BLAISE
02-Oct-16,286,Blaise Castle,,BLAISE
03-Oct-16,0,Blaise Castle,,BLAISE
04-Oct-16,0,Blaise Castle,,BLAISE
05-Oct-16,0,Blaise Castle,,BLAISE
06-Oct-16,64,Blaise Castle,,BLAISE
07-Oct-16,56,Blaise Castle,,BLAISE
08-Oct-16,242,Blaise Castle,,BLAISE
09-Oct-16,283,Blaise Castle,,BLAISE
10-Oct-16,0,Blaise Castle,,BLAISE
11-Oct-16,0,Blaise Castle,,BLAISE
12-Oct-16,0,Blaise Castle,,BLAISE
13-Oct-16,76,Blaise Castle,,BLAISE
14-Oct-16,58,Blaise Castle,,BLAISE
15-Oct-16,268,Blaise Castle,,BLAISE
16-Oct-16,266,Blaise Castle,,BLAISE
17-Oct-16,0,Blaise Castle,,BLAISE
18-Oct-16,0,Blaise Castle,,BLAISE
19-Oct-16,0,Blaise Castle,,BLAISE
20-Oct-16,57,Blaise Castle,,BLAISE
21-Oct-16,89,Blaise Castle,,BLAISE
22-Oct-16,177,Blaise Castle,,BLAISE
23-Oct-16,129,Blaise Castle,,BLAISE
24-Oct-16,0,Blaise Castle,,BLAISE
25-Oct-16,180,Blaise Castle,,BLAISE
26-Oct-16,1572,Blaise Castle,,BLAISE
27-Oct-16,326,Blaise Castle,,BLAISE
28-Oct-16,263,Blaise Castle,,BLAISE
29-Oct-16,0,Blaise Castle,,BLAISE
30-Oct-16,0,Blaise Castle,,BLAISE
31-Oct-16,0,Blaise Castle,,BLAISE
01-Nov-16,0,Blaise Castle,,BLAISE
02-Nov-16,0,Blaise Castle,,BLAISE
03-Nov-16,60,Blaise Castle,,BLAISE
04-Nov-16,27,Blaise Castle,,BLAISE
05-Nov-16,115,Blaise Castle,,BLAISE
06-Nov-16,250,Blaise Castle,,BLAISE
07-Nov-16,0,Blaise Castle,,BLAISE
08-Nov-16,0,Blaise Castle,,BLAISE
09-Nov-16,0,Blaise Castle,,BLAISE
10-Nov-16,60,Blaise Castle,,BLAISE
11-Nov-16,51,Blaise Castle,,BLAISE
12-Nov-16,106,Blaise Castle,,BLAISE
13-Nov-16,280,Blaise Castle,,BLAISE
14-Nov-16,0,Blaise Castle,,BLAISE
15-Nov-16,0,Blaise Castle,,BLAISE
16-Nov-16,0,Blaise Castle,,BLAISE
17-Nov-16,36,Blaise Castle,,BLAISE
18-Nov-16,42,Blaise Castle,,BLAISE
19-Nov-16,67,Blaise Castle,,BLAISE
20-Nov-16,152,Blaise Castle,,BLAISE
21-Nov-16,0,Blaise Castle,,BLAISE
22-Nov-16,0,Blaise Castle,,BLAISE
23-Nov-16,0,Blaise Castle,,BLAISE
24-Nov-16,37,Blaise Castle,,BLAISE
25-Nov-16,33,Blaise Castle,,BLAISE
26-Nov-16,211,Blaise Castle,,BLAISE
27-Nov-16,162,Blaise Castle,,BLAISE
28-Nov-16,0,Blaise Castle,,BLAISE
29-Nov-16,0,Blaise Castle,,BLAISE
30-Nov-16,0,Blaise Castle,,BLAISE
01-Dec-16,32,Blaise Castle,,BLAISE
02-Dec-16,34,Blaise Castle,,BLAISE
03-Dec-16,733,Blaise Castle,,BLAISE
04-Dec-16,206,Blaise Castle,,BLAISE
05-Dec-16,0,Blaise Castle,,BLAISE
06-Dec-16,0,Blaise Castle,,BLAISE
07-Dec-16,0,Blaise Castle,,BLAISE
08-Dec-16,15,Blaise Castle,,BLAISE
09-Dec-16,50,Blaise Castle,,BLAISE
10-Dec-16,44,Blaise Castle,,BLAISE
11-Dec-16,165,Blaise Castle,,BLAISE
12-Dec-16,0,Blaise Castle,,BLAISE
13-Dec-16,0,Blaise Castle,,BLAISE
14-Dec-16,0,Blaise Castle,,BLAISE
15-Dec-16,24,Blaise Castle,,BLAISE
16-Dec-16,74,Blaise Castle,,BLAISE
17-Dec-16,93,Blaise Castle,,BLAISE
18-Dec-16,124,Blaise Castle,,BLAISE
19-Dec-16,0,Blaise Castle,,BLAISE
20-Dec-16,118,Blaise Castle,,BLAISE
21-Dec-16,92,Blaise Castle,,BLAISE
22-Dec-16,105,Blaise Castle,,BLAISE
23-Dec-16,77,Blaise Castle,,BLAISE
24-Dec-16,85,Blaise Castle,,BLAISE
25-Dec-16,0,Blaise Castle,,BLAISE
26-Dec-16,0,Blaise Castle,,BLAISE
27-Dec-16,242,Blaise Castle,,BLAISE
28-Dec-16,362,Blaise Castle,,BLAISE
29-Dec-16,300,Blaise Castle,,BLAISE
30-Dec-16,223,Blaise Castle,,BLAISE
31-Dec-16,134,Blaise Castle,,BLAISE
01-Jan-17,0,Blaise Castle,,BLAISE
02-Jan-17,0,Blaise Castle,,BLAISE
03-Jan-17,0,Blaise Castle,,BLAISE
04-Jan-17,0,Blaise Castle,,BLAISE
05-Jan-17,0,Blaise Castle,,BLAISE
06-Jan-17,0,Blaise Castle,,BLAISE
07-Jan-17,0,Blaise Castle,,BLAISE
08-Jan-17,0,Blaise Castle,,BLAISE
09-Jan-17,0,Blaise Castle,,BLAISE
10-Jan-17,0,Blaise Castle,,BLAISE
11-Jan-17,0,Blaise Castle,,BLAISE
12-Jan-17,0,Blaise Castle,,BLAISE
13-Jan-17,0,Blaise Castle,,BLAISE
14-Jan-17,0,Blaise Castle,,BLAISE
15-Jan-17,0,Blaise Castle,,BLAISE
16-Jan-17,0,Blaise Castle,,BLAISE
17-Jan-17,0,Blaise Castle,,BLAISE
18-Jan-17,0,Blaise Castle,,BLAISE
19-Jan-17,0,Blaise Castle,,BLAISE
20-Jan-17,0,Blaise Castle,,BLAISE
21-Jan-17,0,Blaise Castle,,BLAISE
22-Jan-17,0,Blaise Castle,,BLAISE
23-Jan-17,0,Blaise Castle,,BLAISE
24-Jan-17,0,Blaise Castle,,BLAISE
25-Jan-17,0,Blaise Castle,,BLAISE
26-Jan-17,0,Blaise Castle,,BLAISE
27-Jan-17,0,Blaise Castle,,BLAISE
28-Jan-17,0,Blaise Castle,,BLAISE
29-Jan-17,0,Blaise Castle,,BLAISE
30-Jan-17,0,Blaise Castle,,BLAISE
31-Jan-17,0,Blaise Castle,,BLAISE
01-Feb-17,0,Blaise Castle,,BLAISE
02-Feb-17,0,Blaise Castle,,BLAISE
03-Feb-17,0,Blaise Castle,,BLAISE
04-Feb-17,0,Blaise Castle,,BLAISE
05-Feb-17,0,Blaise Castle,,BLAISE
06-Feb-17,0,Blaise Castle,,BLAISE
07-Feb-17,0,Blaise Castle,,BLAISE
08-Feb-17,0,Blaise Castle,,BLAISE
09-Feb-17,0,Blaise Castle,,BLAISE
10-Feb-17,0,Blaise Castle,,BLAISE
11-Feb-17,0,Blaise Castle,,BLAISE
12-Feb-17,0,Blaise Castle,,BLAISE
13-Feb-17,0,Blaise Castle,,BLAISE
14-Feb-17,0,Blaise Castle,,BLAISE
15-Feb-17,0,Blaise Castle,,BLAISE
16-Feb-17,0,Blaise Castle,,BLAISE
17-Feb-17,0,Blaise Castle,,BLAISE
18-Feb-17,0,Blaise Castle,,BLAISE
19-Feb-17,0,Blaise Castle,,BLAISE
20-Feb-17,0,Blaise Castle,,BLAISE
21-Feb-17,0,Blaise Castle,,BLAISE
22-Feb-17,0,Blaise Castle,,BLAISE
23-Feb-17,0,Blaise Castle,,BLAISE
24-Feb-17,0,Blaise Castle,,BLAISE
25-Feb-17,0,Blaise Castle,,BLAISE
26-Feb-17,0,Blaise Castle,,BLAISE
27-Feb-17,0,Blaise Castle,,BLAISE
28-Feb-17,0,Blaise Castle,,BLAISE
01-Mar-17,0,Blaise Castle,,BLAISE
02-Mar-17,0,Blaise Castle,,BLAISE
03-Mar-17,0,Blaise Castle,,BLAISE
04-Mar-17,0,Blaise Castle,,BLAISE
05-Mar-17,0,Blaise Castle,,BLAISE
06-Mar-17,0,Blaise Castle,,BLAISE
07-Mar-17,0,Blaise Castle,,BLAISE
08-Mar-17,0,Blaise Castle,,BLAISE
09-Mar-17,0,Blaise Castle,,BLAISE
10-Mar-17,0,Blaise Castle,,BLAISE
11-Mar-17,0,Blaise Castle,,BLAISE
12-Mar-17,0,Blaise Castle,,BLAISE
13-Mar-17,0,Blaise Castle,,BLAISE
14-Mar-17,0,Blaise Castle,,BLAISE
15-Mar-17,0,Blaise Castle,,BLAISE
16-Mar-17,0,Blaise Castle,,BLAISE
17-Mar-17,0,Blaise Castle,,BLAISE
18-Mar-17,0,Blaise Castle,,BLAISE
19-Mar-17,0,Blaise Castle,,BLAISE
20-Mar-17,0,Blaise Castle,,BLAISE
21-Mar-17,0,Blaise Castle,,BLAISE
22-Mar-17,0,Blaise Castle,,BLAISE
23-Mar-17,0,Blaise Castle,,BLAISE
24-Mar-17,0,Blaise Castle,,BLAISE
25-Mar-17,0,Blaise Castle,,BLAISE
26-Mar-17,0,Blaise Castle,,BLAISE
27-Mar-16,0,Blaise Castle,,BLAISE
28-Mar-16,0,Blaise Castle,,BLAISE
29-Mar-16,0,Blaise Castle,,BLAISE
30-Mar-16,0,Blaise Castle,,BLAISE
31-Mar-16,0,Blaise Castle,,BLAISE
01-Apr-15,30,Bristol Archives,,BRISTOL-ARCHIVES
02-Apr-15,46,Bristol Archives,,BRISTOL-ARCHIVES
03-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
04-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
05-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
06-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
07-Apr-15,15,Bristol Archives,,BRISTOL-ARCHIVES
08-Apr-15,19,Bristol Archives,,BRISTOL-ARCHIVES
09-Apr-15,40,Bristol Archives,,BRISTOL-ARCHIVES
10-Apr-15,18,Bristol Archives,,BRISTOL-ARCHIVES
11-Apr-15,16,Bristol Archives,,BRISTOL-ARCHIVES
12-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
13-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
14-Apr-15,23,Bristol Archives,,BRISTOL-ARCHIVES
15-Apr-15,18,Bristol Archives,,BRISTOL-ARCHIVES
16-Apr-15,37,Bristol Archives,,BRISTOL-ARCHIVES
17-Apr-15,28,Bristol Archives,,BRISTOL-ARCHIVES
18-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
19-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Apr-15,27,Bristol Archives,,BRISTOL-ARCHIVES
22-Apr-15,27,Bristol Archives,,BRISTOL-ARCHIVES
23-Apr-15,28,Bristol Archives,,BRISTOL-ARCHIVES
24-Apr-15,16,Bristol Archives,,BRISTOL-ARCHIVES
25-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Apr-15,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Apr-15,27,Bristol Archives,,BRISTOL-ARCHIVES
29-Apr-15,26,Bristol Archives,,BRISTOL-ARCHIVES
30-Apr-15,36,Bristol Archives,,BRISTOL-ARCHIVES
01-May-15,18,Bristol Archives,,BRISTOL-ARCHIVES
02-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
03-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
04-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
05-May-15,7,Bristol Archives,,BRISTOL-ARCHIVES
06-May-15,28,Bristol Archives,,BRISTOL-ARCHIVES
07-May-15,36,Bristol Archives,,BRISTOL-ARCHIVES
08-May-15,15,Bristol Archives,,BRISTOL-ARCHIVES
09-May-15,58,Bristol Archives,,BRISTOL-ARCHIVES
10-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
11-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
12-May-15,18,Bristol Archives,,BRISTOL-ARCHIVES
13-May-15,12,Bristol Archives,,BRISTOL-ARCHIVES
14-May-15,21,Bristol Archives,,BRISTOL-ARCHIVES
15-May-15,20,Bristol Archives,,BRISTOL-ARCHIVES
16-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
17-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
18-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
19-May-15,11,Bristol Archives,,BRISTOL-ARCHIVES
20-May-15,20,Bristol Archives,,BRISTOL-ARCHIVES
21-May-15,30,Bristol Archives,,BRISTOL-ARCHIVES
22-May-15,13,Bristol Archives,,BRISTOL-ARCHIVES
23-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
24-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
25-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
26-May-15,14,Bristol Archives,,BRISTOL-ARCHIVES
27-May-15,16,Bristol Archives,,BRISTOL-ARCHIVES
28-May-15,23,Bristol Archives,,BRISTOL-ARCHIVES
29-May-15,11,Bristol Archives,,BRISTOL-ARCHIVES
30-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
31-May-15,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
02-Jun-15,18,Bristol Archives,,BRISTOL-ARCHIVES
03-Jun-15,29,Bristol Archives,,BRISTOL-ARCHIVES
04-Jun-15,30,Bristol Archives,,BRISTOL-ARCHIVES
05-Jun-15,14,Bristol Archives,,BRISTOL-ARCHIVES
06-Jun-15,20,Bristol Archives,,BRISTOL-ARCHIVES
07-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
08-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
09-Jun-15,14,Bristol Archives,,BRISTOL-ARCHIVES
10-Jun-15,24,Bristol Archives,,BRISTOL-ARCHIVES
11-Jun-15,19,Bristol Archives,,BRISTOL-ARCHIVES
12-Jun-15,15,Bristol Archives,,BRISTOL-ARCHIVES
13-Jun-15,15,Bristol Archives,,BRISTOL-ARCHIVES
14-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
15-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
16-Jun-15,8,Bristol Archives,,BRISTOL-ARCHIVES
17-Jun-15,23,Bristol Archives,,BRISTOL-ARCHIVES
18-Jun-15,25,Bristol Archives,,BRISTOL-ARCHIVES
19-Jun-15,13,Bristol Archives,,BRISTOL-ARCHIVES
20-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
22-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
23-Jun-15,20,Bristol Archives,,BRISTOL-ARCHIVES
24-Jun-15,22,Bristol Archives,,BRISTOL-ARCHIVES
25-Jun-15,25,Bristol Archives,,BRISTOL-ARCHIVES
26-Jun-15,10,Bristol Archives,,BRISTOL-ARCHIVES
27-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
29-Jun-15,0,Bristol Archives,,BRISTOL-ARCHIVES
30-Jun-15,12,Bristol Archives,,BRISTOL-ARCHIVES
01-Jul-15,20,Bristol Archives,,BRISTOL-ARCHIVES
02-Jul-15,34,Bristol Archives,,BRISTOL-ARCHIVES
03-Jul-15,8,Bristol Archives,,BRISTOL-ARCHIVES
04-Jul-15,20,Bristol Archives,,BRISTOL-ARCHIVES
05-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
06-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
07-Jul-15,17,Bristol Archives,,BRISTOL-ARCHIVES
08-Jul-15,30,Bristol Archives,,BRISTOL-ARCHIVES
09-Jul-15,21,Bristol Archives,,BRISTOL-ARCHIVES
10-Jul-15,12,Bristol Archives,,BRISTOL-ARCHIVES
11-Jul-15,10,Bristol Archives,,BRISTOL-ARCHIVES
12-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
13-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
14-Jul-15,21,Bristol Archives,,BRISTOL-ARCHIVES
15-Jul-15,25,Bristol Archives,,BRISTOL-ARCHIVES
16-Jul-15,32,Bristol Archives,,BRISTOL-ARCHIVES
17-Jul-15,17,Bristol Archives,,BRISTOL-ARCHIVES
18-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
19-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Jul-15,13,Bristol Archives,,BRISTOL-ARCHIVES
22-Jul-15,19,Bristol Archives,,BRISTOL-ARCHIVES
23-Jul-15,33,Bristol Archives,,BRISTOL-ARCHIVES
24-Jul-15,14,Bristol Archives,,BRISTOL-ARCHIVES
25-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Jul-15,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Jul-15,21,Bristol Archives,,BRISTOL-ARCHIVES
29-Jul-15,20,Bristol Archives,,BRISTOL-ARCHIVES
30-Jul-15,66,Bristol Archives,,BRISTOL-ARCHIVES
31-Jul-15,14,Bristol Archives,,BRISTOL-ARCHIVES
01-Aug-14,20,Bristol Archives,,BRISTOL-ARCHIVES
02-Aug-14,0,Bristol Archives,,BRISTOL-ARCHIVES
03-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
04-Aug-15,10,Bristol Archives,,BRISTOL-ARCHIVES
05-Aug-15,27,Bristol Archives,,BRISTOL-ARCHIVES
06-Aug-15,45,Bristol Archives,,BRISTOL-ARCHIVES
07-Aug-15,13,Bristol Archives,,BRISTOL-ARCHIVES
08-Aug-15,19,Bristol Archives,,BRISTOL-ARCHIVES
09-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
10-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
11-Aug-15,16,Bristol Archives,,BRISTOL-ARCHIVES
12-Aug-15,17,Bristol Archives,,BRISTOL-ARCHIVES
13-Aug-15,24,Bristol Archives,,BRISTOL-ARCHIVES
14-Aug-15,16,Bristol Archives,,BRISTOL-ARCHIVES
15-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
16-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
17-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
18-Aug-15,21,Bristol Archives,,BRISTOL-ARCHIVES
19-Aug-15,30,Bristol Archives,,BRISTOL-ARCHIVES
20-Aug-15,34,Bristol Archives,,BRISTOL-ARCHIVES
21-Aug-15,18,Bristol Archives,,BRISTOL-ARCHIVES
22-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
23-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
